game,second,livetime,ingame,quarter,atdef,pospoints,negpoints,difference
1,3179,202,BLJ,3Q,DEF,35,34,1
1,3180,203,BLJ,3Q,DEF,35,34,1
1,3181,204,BLJ,3Q,DEF,35,34,1
1,3182,,JP,3Q,,35,34,1
1,3183,,JP,3Q,,35,34,1
1,3184,,JP,3Q,,35,34,1
1,3185,,JP,3Q,,35,34,1
1,3186,,JP,3Q,,35,34,1
1,3187,,JP,3Q,,35,34,1
1,3188,,JP,3Q,,35,34,1
1,3189,,JP,3Q,,35,34,1
1,3190,,JP,3Q,,35,34,1
1,3191,,JP,3Q,,35,34,1
1,3192,,JP,3Q,,35,34,1
1,3193,,JP,3Q,,35,34,1
1,3194,,JP,3Q,,35,34,1
1,3195,,JP,3Q,,35,34,1
1,3196,,JP,3Q,,35,34,1
1,3197,,JP,3Q,,35,34,1
1,3198,,JP,3Q,,35,34,1
1,3199,,JP,3Q,,35,34,1
1,3200,,JP,3Q,,35,34,1
1,3201,,JP,3Q,,35,34,1
1,3202,205,BLJ,3Q,AT,35,34,1
1,3203,206,BLJ,3Q,AT,35,34,1
1,3204,207,BLJ,3Q,AT,35,34,1
1,3205,208,BLJ,3Q,AT,35,34,1
1,3206,209,BLJ,3Q,AT,35,34,1
1,3207,210,BLJ,3Q,AT,35,34,1
1,3208,211,BLJ,3Q,AT,35,34,1
1,3209,212,BLJ,3Q,AT,35,34,1
1,3210,213,BLJ,3Q,AT,35,34,1
1,3211,214,BLJ,3Q,AT,35,34,1
1,3212,215,BLJ,3Q,AT,35,34,1
1,3213,216,BLJ,3Q,AT,35,34,1
1,3214,217,BLJ,3Q,AT,35,34,1
1,3215,218,BLJ,3Q,AT,35,34,1
1,3216,219,BLJ,3Q,AT,35,34,1
1,3217,220,BLJ,3Q,AT,35,34,1
1,3218,,JP,3Q,,35,34,1
1,3219,,JP,3Q,,35,34,1
1,3220,,JP,3Q,,35,34,1
1,3221,,JP,3Q,,35,34,1
1,3222,,JP,3Q,,35,34,1
1,3223,,JP,3Q,,35,34,1
1,3224,,JP,3Q,,35,34,1
1,3225,,JP,3Q,,35,34,1
1,3226,,JP,3Q,,35,34,1
1,3227,,JP,3Q,,35,34,1
1,3228,,JP,3Q,,35,34,1
1,3229,,JP,3Q,,35,34,1
1,3230,,JP,3Q,,35,34,1
1,3231,,JP,3Q,,35,34,1
1,3232,221,BLJ,3Q,AT,35,34,1
1,3233,222,BLJ,3Q,AT,35,34,1
1,3234,223,BLJ,3Q,AT,35,34,1
1,3235,224,BLJ,3Q,AT,35,34,1
1,3236,225,BLJ,3Q,AT,35,34,1
1,3237,226,BLJ,3Q,AT,35,34,1
1,3238,227,BLJ,3Q,AT,35,34,1
1,3239,228,BLJ,3Q,AT,35,34,1
1,3240,229,BLJ,3Q,DEF,35,34,1
1,3241,230,BLJ,3Q,DEF,35,34,1
1,3242,231,BLJ,3Q,DEF,35,34,1
1,3243,232,BLJ,3Q,DEF,35,34,1
1,3244,233,BLJ,3Q,DEF,35,34,1
1,3245,234,BLJ,3Q,DEF,35,34,1
1,3246,235,BLJ,3Q,DEF,35,34,1
1,3247,236,BLJ,3Q,DEF,35,34,1
1,3248,237,BLJ,3Q,DEF,35,34,1
1,3249,238,BLJ,3Q,DEF,35,34,1
1,3250,239,BLJ,3Q,DEF,35,34,1
1,3251,240,BLJ,3Q,DEF,35,34,1
1,3252,241,BLJ,3Q,DEF,35,34,1
1,3253,242,BLJ,3Q,DEF,35,34,1
1,3254,243,BLJ,3Q,DEF,35,34,1
1,3255,244,BLJ,3Q,DEF,35,34,1
1,3256,245,BLJ,3Q,AT,35,34,1
1,3257,246,BLJ,3Q,AT,35,34,1
1,3258,247,BLJ,3Q,AT,35,34,1
1,3259,248,BLJ,3Q,AT,35,34,1
1,3260,249,BLJ,3Q,AT,35,34,1
1,3261,250,BLJ,3Q,AT,35,34,1
1,3262,251,BLJ,3Q,AT,35,34,1
1,3263,252,BLJ,3Q,AT,35,34,1
1,3264,,JP,3Q,,35,34,1
1,3265,,JP,3Q,,35,34,1
1,3266,,JP,3Q,,35,34,1
1,3267,,JP,3Q,,35,34,1
1,3268,,JP,3Q,,35,34,1
1,3269,,JP,3Q,,35,34,1
1,3270,,JP,3Q,,35,34,1
1,3271,,JP,3Q,,35,34,1
1,3272,,JP,3Q,,35,34,1
1,3273,,JP,3Q,,35,34,1
1,3274,,JP,3Q,,35,34,1
1,3275,,JP,3Q,,35,34,1
1,3276,,JP,3Q,,35,34,1
1,3277,,JP,3Q,,35,34,1
1,3278,,JP,3Q,,35,34,1
1,3279,,JP,3Q,,35,34,1
1,3280,,JP,3Q,,35,34,1
1,3281,,JP,3Q,,35,34,1
1,3282,,JP,3Q,,35,34,1
1,3283,,JP,3Q,,35,34,1
1,3284,253,BLJ,3Q,DEF,35,34,1
1,3285,254,BLJ,3Q,DEF,35,34,1
1,3286,255,BLJ,3Q,AT,35,34,1
1,3287,256,BLJ,3Q,AT,35,34,1
1,3288,257,BLJ,3Q,AT,35,34,1
1,3289,258,BLJ,3Q,AT,35,34,1
1,3290,259,BLJ,3Q,AT,35,34,1
1,3291,260,BLJ,3Q,AT,35,34,1
1,3292,261,BLJ,3Q,AT,35,34,1
1,3293,,JP,3Q,,35,34,1
1,3294,,JP,3Q,,35,34,1
1,3295,,JP,3Q,,35,34,1
1,3296,,JP,3Q,,35,34,1
1,3297,,JP,3Q,,35,34,1
1,3298,,JP,3Q,,35,34,1
1,3299,,JP,3Q,,35,34,1
1,3300,,JP,3Q,,35,34,1
1,3301,,JP,3Q,,35,34,1
1,3302,,JP,3Q,,35,34,1
1,3303,,JP,3Q,,35,34,1
1,3304,,JP,3Q,,35,34,1
1,3305,,JP,3Q,,35,34,1
1,3306,,JP,3Q,,35,34,1
1,3307,,JP,3Q,,35,34,1
1,3308,,JP,3Q,,35,34,1
1,3309,,JP,3Q,,35,34,1
1,3310,,JP,3Q,,35,34,1
1,3311,,JP,3Q,,35,34,1
1,3312,,JP,3Q,,35,34,1
1,3313,,JP,3Q,,35,34,1
1,3314,,JP,3Q,,35,34,1
1,3315,,JP,3Q,,35,34,1
1,3316,,JP,3Q,,35,34,1
1,3317,,JP,3Q,,35,34,1
1,3318,,JP,3Q,,35,34,1
1,3319,,JP,3Q,,35,34,1
1,3320,,JP,3Q,,35,34,1
1,3321,,JP,3Q,,35,34,1
1,3322,,JP,3Q,,35,34,1
1,3323,,JP,3Q,,35,34,1
1,3324,,JP,3Q,,35,34,1
1,3325,,TL,3Q,,35,34,1
1,3326,,TL,3Q,,35,34,1
1,3327,,TL,3Q,,35,34,1
1,3328,,TL,3Q,,35,34,1
1,3329,,TL,3Q,,35,34,1
1,3330,,TL,3Q,,35,34,1
1,3331,,TL,3Q,,35,34,1
1,3332,,TL,3Q,,35,34,1
1,3333,,TL,3Q,,35,34,1
1,3334,,TL,3Q,,36,34,2
1,3335,,TL,3Q,,36,34,2
1,3336,,TL,3Q,,36,34,2
1,3337,,TL,3Q,,36,34,2
1,3338,,TL,3Q,,36,34,2
1,3339,,TL,3Q,,36,34,2
1,3340,,TL,3Q,,36,34,2
1,3341,,TL,3Q,,36,34,2
1,3342,,TL,3Q,,37,34,3
1,3343,,JP,3Q,,37,34,3
1,3344,,JP,3Q,,37,34,3
1,3345,262,BLJ,3Q,DEF,37,34,3
1,3346,263,BLJ,3Q,DEF,37,34,3
1,3347,264,BLJ,3Q,DEF,37,34,3
1,3348,265,BLJ,3Q,DEF,37,34,3
1,3349,266,BLJ,3Q,DEF,37,34,3
1,3350,267,BLJ,3Q,DEF,37,34,3
1,3351,268,BLJ,3Q,DEF,37,34,3
1,3352,269,BLJ,3Q,DEF,37,34,3
1,3353,270,BLJ,3Q,DEF,37,34,3
1,3354,271,BLJ,3Q,DEF,37,34,3
1,3355,272,BLJ,3Q,DEF,37,34,3
1,3356,273,BLJ,3Q,DEF,37,34,3
1,3357,274,BLJ,3Q,DEF,37,34,3
1,3358,275,BLJ,3Q,DEF,37,34,3
1,3359,,JP,3Q,,37,34,3
1,3360,,JP,3Q,,37,34,3
1,3361,,JP,3Q,,37,34,3
1,3362,,JP,3Q,,37,34,3
1,3363,,JP,3Q,,37,34,3
1,3364,,JP,3Q,,37,34,3
1,3365,,JP,3Q,,37,34,3
1,3366,,JP,3Q,,37,34,3
1,3367,,JP,3Q,,37,34,3
1,3368,,JP,3Q,,37,34,3
1,3369,,JP,3Q,,37,34,3
1,3370,,JP,3Q,,37,34,3
1,3371,,JP,3Q,,37,34,3
1,3372,,JP,3Q,,37,34,3
1,3373,,JP,3Q,,37,34,3
1,3374,276,BLJ,3Q,DEF,37,34,3
1,3375,277,BLJ,3Q,DEF,37,34,3
1,3376,278,BLJ,3Q,DEF,37,34,3
1,3377,279,BLJ,3Q,DEF,37,34,3
1,3378,280,BLJ,3Q,DEF,37,34,3
1,3379,,JP,3Q,,37,34,3
1,3380,,JP,3Q,,37,34,3
1,3381,,JP,3Q,,37,34,3
1,3382,,JP,3Q,,37,34,3
1,3383,,JP,3Q,,37,34,3
1,3384,,JP,3Q,,37,34,3
1,3385,,JP,3Q,,37,34,3
1,3386,,JP,3Q,,37,34,3
1,3387,,JP,3Q,,37,34,3
1,3388,,JP,3Q,,37,34,3
1,3389,,JP,3Q,,37,34,3
1,3390,,JP,3Q,,37,34,3
1,3391,281,BLJ,3Q,DEF,37,34,3
1,3392,282,BLJ,3Q,DEF,37,34,3
1,3393,283,BLJ,3Q,DEF,37,34,3
1,3394,284,BLJ,3Q,DEF,37,34,3
1,3395,285,BLJ,3Q,DEF,37,34,3
1,3396,286,BLJ,3Q,DEF,37,34,3
1,3397,287,BLJ,3Q,DEF,37,34,3
1,3398,288,BLJ,3Q,DEF,37,34,3
1,3399,289,BLJ,3Q,DEF,37,34,3
1,3400,290,BLJ,3Q,DEF,37,34,3
1,3401,291,BLJ,3Q,DEF,37,34,3
1,3402,,JP,3Q,,37,34,3
1,3403,,JP,3Q,,37,34,3
1,3404,,JP,3Q,,37,34,3
1,3405,,JP,3Q,,37,34,3
1,3406,,JP,3Q,,37,34,3
1,3407,,JP,3Q,,37,34,3
1,3408,,JP,3Q,,37,34,3
1,3409,,JP,3Q,,37,34,3
1,3410,,JP,3Q,,37,34,3
1,3411,,JP,3Q,,37,34,3
1,3412,,JP,3Q,,37,34,3
1,3413,,JP,3Q,,37,34,3
1,3414,,JP,3Q,,37,34,3
1,3415,,JP,3Q,,37,34,3
1,3416,,JP,3Q,,37,34,3
1,3417,,JP,3Q,,37,34,3
1,3418,292,BLJ,3Q,DEF,37,34,3
1,3419,293,BLJ,3Q,DEF,37,34,3
1,3420,294,BLJ,3Q,DEF,37,34,3
1,3421,295,BLJ,3Q,DEF,37,34,3
1,3422,296,BLJ,3Q,AT,37,34,3
1,3423,297,BLJ,3Q,AT,37,34,3
1,3424,298,BLJ,3Q,AT,37,34,3
1,3425,299,BLJ,3Q,AT,37,34,3
1,3426,300,BLJ,3Q,AT,37,34,3
1,3427,301,BLJ,3Q,AT,37,34,3
1,3428,302,BLJ,3Q,AT,37,34,3
1,3429,303,BLJ,3Q,AT,37,34,3
1,3430,304,BLJ,3Q,AT,37,34,3
1,3431,305,BLJ,3Q,AT,37,34,3
1,3432,306,BLJ,3Q,AT,37,34,3
1,3433,307,BLJ,3Q,AT,37,34,3
1,3434,308,BLJ,3Q,AT,37,34,3
1,3435,,JP,3Q,,37,34,3
1,3436,,JP,3Q,,37,34,3
1,3437,,JP,3Q,,37,34,3
1,3438,,JP,3Q,,37,34,3
1,3439,,JP,3Q,,37,34,3
1,3440,,JP,3Q,,37,34,3
1,3441,,JP,3Q,,37,34,3
1,3442,,JP,3Q,,37,34,3
1,3443,,JP,3Q,,37,34,3
1,3444,,JP,3Q,,37,34,3
1,3445,,JP,3Q,,37,34,3
1,3446,,JP,3Q,,37,34,3
1,3447,,JP,3Q,,37,34,3
1,3448,,JP,3Q,,37,34,3
1,3449,,JP,3Q,,37,34,3
1,3450,,JP,3Q,,37,34,3
1,3451,,JP,3Q,,37,34,3
1,3452,,JP,3Q,,37,34,3
1,3453,,JP,3Q,,37,34,3
1,3454,,JP,3Q,,37,34,3
1,3455,,JP,3Q,,37,34,3
1,3456,,JP,3Q,,37,34,3
1,3457,309,BLJ,3Q,DEF,37,34,3
1,3458,310,BLJ,3Q,DEF,37,34,3
1,3459,311,BLJ,3Q,DEF,37,34,3
1,3460,312,BLJ,3Q,DEF,37,34,3
1,3461,313,BLJ,3Q,DEF,37,34,3
1,3462,314,BLJ,3Q,DEF,37,34,3
1,3463,315,BLJ,3Q,DEF,37,34,3
1,3464,316,BLJ,3Q,DEF,37,34,3
1,3465,317,BLJ,3Q,DEF,37,34,3
1,3466,318,BLJ,3Q,DEF,37,34,3
1,3467,319,BLJ,3Q,DEF,37,34,3
1,3468,320,BLJ,3Q,DEF,37,34,3
1,3469,321,BLJ,3Q,DEF,37,34,3
1,3470,322,BLJ,3Q,DEF,37,34,3
1,3471,323,BLJ,3Q,DEF,37,34,3
1,3472,324,BLJ,3Q,DEF,37,34,3
1,3473,325,BLJ,3Q,DEF,37,34,3
1,3474,326,BLJ,3Q,DEF,37,34,3
1,3475,327,BLJ,3Q,DEF,37,34,3
1,3476,328,BLJ,3Q,AT,37,34,3
1,3477,329,BLJ,3Q,AT,37,34,3
1,3478,330,BLJ,3Q,DEF,37,34,3
1,3479,331,BLJ,3Q,DEF,37,34,3
1,3480,332,BLJ,3Q,DEF,37,34,3
1,3481,333,BLJ,3Q,DEF,37,34,3
1,3482,334,BLJ,3Q,DEF,37,34,3
1,3483,335,BLJ,3Q,DEF,37,34,3
1,3484,336,BLJ,3Q,AT,37,34,3
1,3485,337,BLJ,3Q,AT,37,34,3
1,3486,338,BLJ,3Q,AT,37,34,3
1,3487,339,BLJ,3Q,AT,37,34,3
1,3488,340,BLJ,3Q,AT,37,34,3
1,3489,341,BLJ,3Q,DEF,37,34,3
1,3490,342,BLJ,3Q,DEF,37,34,3
1,3491,343,BLJ,3Q,DEF,37,34,3
1,3492,344,BLJ,3Q,DEF,37,34,3
1,3493,345,BLJ,3Q,DEF,37,34,3
1,3494,346,BLJ,3Q,DEF,37,34,3
1,3495,347,BLJ,3Q,DEF,37,34,3
1,3496,348,BLJ,3Q,DEF,37,34,3
1,3497,349,BLJ,3Q,DEF,37,34,3
1,3498,350,BLJ,3Q,DEF,37,34,3
1,3499,351,BLJ,3Q,DEF,37,34,3
1,3500,352,BLJ,3Q,DEF,37,34,3
1,3501,353,BLJ,3Q,DEF,37,34,3
1,3502,354,BLJ,3Q,DEF,37,34,3
1,3503,355,BLJ,3Q,DEF,37,34,3
1,3504,356,BLJ,3Q,DEF,37,34,3
1,3505,357,BLJ,3Q,AT,37,34,3
1,3506,358,BLJ,3Q,AT,37,34,3
1,3507,359,BLJ,3Q,AT,37,34,3
1,3508,360,BLJ,3Q,AT,37,34,3
1,3509,361,BLJ,3Q,AT,37,34,3
1,3510,362,BLJ,3Q,AT,37,34,3
1,3511,363,BLJ,3Q,AT,37,34,3
1,3512,364,BLJ,3Q,AT,37,34,3
1,3513,365,BLJ,3Q,AT,37,34,3
1,3514,366,BLJ,3Q,AT,37,34,3
1,3515,367,BLJ,3Q,AT,37,34,3
1,3516,368,BLJ,3Q,AT,37,34,3
1,3517,369,BLJ,3Q,DEF,37,34,3
1,3518,370,BLJ,3Q,DEF,37,34,3
1,3519,371,BLJ,3Q,DEF,37,34,3
1,3520,372,BLJ,3Q,DEF,37,34,3
1,3521,373,BLJ,3Q,DEF,37,34,3
1,3522,374,BLJ,3Q,DEF,37,34,3
1,3523,375,BLJ,3Q,DEF,37,34,3
1,3524,376,BLJ,3Q,DEF,37,34,3
1,3525,377,BLJ,3Q,DEF,37,34,3
1,3526,378,BLJ,3Q,DEF,37,34,3
1,3527,379,BLJ,3Q,DEF,37,34,3
1,3528,380,BLJ,3Q,DEF,37,34,3
1,3529,381,BLJ,3Q,DEF,37,34,3
1,3530,382,BLJ,3Q,DEF,37,34,3
1,3531,383,BLJ,3Q,DEF,37,34,3
1,3532,384,BLJ,3Q,DEF,37,34,3
1,3533,385,BLJ,3Q,DEF,37,34,3
1,3534,386,BLJ,3Q,DEF,37,34,3
1,3535,387,BLJ,3Q,DEF,37,34,3
1,3536,388,BLJ,3Q,DEF,37,34,3
1,3537,389,BLJ,3Q,DEF,37,34,3
1,3538,390,BLJ,3Q,AT,37,34,3
1,3539,391,BLJ,3Q,AT,37,34,3
1,3540,,JP,3Q,,37,34,3
1,3541,,JP,3Q,,37,34,3
1,3542,,JP,3Q,,37,34,3
1,3543,,JP,3Q,,37,34,3
1,3544,,JP,3Q,,37,34,3
1,3545,,JP,3Q,,37,34,3
1,3546,,JP,3Q,,37,34,3
1,3547,,JP,3Q,,37,34,3
1,3548,,JP,3Q,,37,34,3
1,3549,,JP,3Q,,37,34,3
1,3550,,JP,3Q,,37,34,3
1,3551,,JP,3Q,,37,34,3
1,3552,,JP,3Q,,37,34,3
1,3553,,JP,3Q,,37,34,3
1,3554,,JP,3Q,,37,34,3
1,3555,,JP,3Q,,37,34,3
1,3556,,JP,3Q,,37,34,3
1,3557,,JP,3Q,,37,34,3
1,3558,,JP,3Q,,37,34,3
1,3559,,JP,3Q,,37,34,3
1,3560,,JP,3Q,,37,34,3
1,3561,,JP,3Q,,37,34,3
1,3562,,JP,3Q,,37,34,3
1,3563,,JP,3Q,,37,34,3
1,3564,,JP,3Q,,37,34,3
1,3565,,JP,3Q,,37,34,3
1,3566,,JP,3Q,,37,34,3
1,3567,,JP,3Q,,37,34,3
1,3568,,JP,3Q,,37,34,3
1,3569,,JP,3Q,,37,34,3
1,3570,,JP,3Q,,37,34,3
1,3571,392,BLJ,3Q,AT,37,34,3
1,3572,393,BLJ,3Q,AT,37,34,3
1,3573,394,BLJ,3Q,AT,37,34,3
1,3574,395,BLJ,3Q,AT,37,34,3
1,3575,396,BLJ,3Q,AT,37,34,3
1,3576,397,BLJ,3Q,AT,37,34,3
1,3577,398,BLJ,3Q,AT,37,34,3
1,3578,399,BLJ,3Q,AT,37,34,3
1,3579,400,BLJ,3Q,AT,37,34,3
1,3580,401,BLJ,3Q,AT,37,34,3
1,3581,402,BLJ,3Q,AT,37,34,3
1,3582,403,BLJ,3Q,AT,37,34,3
1,3583,404,BLJ,3Q,AT,37,34,3
1,3584,405,BLJ,3Q,AT,37,34,3
1,3585,406,BLJ,3Q,AT,37,34,3
1,3586,407,BLJ,3Q,AT,37,34,3
1,3587,408,BLJ,3Q,AT,37,34,3
1,3588,409,BLJ,3Q,AT,37,34,3
1,3589,410,BLJ,3Q,AT,37,34,3
1,3590,,JP,3Q,,37,34,3
1,3591,,JP,3Q,,37,34,3
1,3592,,JP,3Q,,37,34,3
1,3593,,JP,3Q,,37,34,3
1,3594,,JP,3Q,,37,34,3
1,3595,,JP,3Q,,37,34,3
1,3596,,JP,3Q,,37,34,3
1,3597,,JP,3Q,,37,34,3
1,3598,,JP,3Q,,37,34,3
1,3599,,JP,3Q,,37,34,3
1,3600,,JP,3Q,,37,34,3
1,3601,,JP,3Q,,37,34,3
1,3602,,JP,3Q,,37,34,3
1,3603,,JP,3Q,,37,34,3
1,3604,,JP,3Q,,37,34,3
1,3605,,JP,3Q,,37,34,3
1,3606,,JP,3Q,,37,34,3
1,3607,,JP,3Q,,37,34,3
1,3608,411,BLJ,3Q,DEF,37,34,3
1,3609,412,BLJ,3Q,DEF,37,34,3
1,3610,413,BLJ,3Q,DEF,37,34,3
1,3611,414,BLJ,3Q,DEF,37,34,3
1,3612,415,BLJ,3Q,DEF,37,34,3
1,3613,416,BLJ,3Q,DEF,37,34,3
1,3614,417,BLJ,3Q,DEF,37,34,3
1,3615,418,BLJ,3Q,DEF,37,34,3
1,3616,419,BLJ,3Q,DEF,37,34,3
1,3617,420,BLJ,3Q,DEF,37,34,3
1,3618,421,BLJ,3Q,DEF,37,34,3
1,3619,422,BLJ,3Q,DEF,37,34,3
1,3620,423,BLJ,3Q,DEF,37,34,3
1,3621,424,BLJ,3Q,DEF,37,37,0
1,3622,425,BLJ,3Q,,37,37,0
1,3623,426,BLJ,3Q,,37,37,0
1,3624,427,BLJ,3Q,,37,37,0
1,3625,428,BLJ,3Q,AT,37,37,0
1,3626,429,BLJ,3Q,AT,37,37,0
1,3627,430,BLJ,3Q,AT,37,37,0
1,3628,431,BLJ,3Q,AT,37,37,0
1,3629,432,BLJ,3Q,AT,37,37,0
1,3630,433,BLJ,3Q,AT,37,37,0
1,3631,434,BLJ,3Q,AT,37,37,0
1,3632,435,BLJ,3Q,AT,37,37,0
1,3633,436,BLJ,3Q,AT,37,37,0
1,3634,437,BLJ,3Q,AT,37,37,0
1,3635,438,BLJ,3Q,DEF,37,37,0
1,3636,439,BLJ,3Q,DEF,37,37,0
1,3637,440,BLJ,3Q,DEF,37,37,0
1,3638,441,BLJ,3Q,DEF,37,37,0
1,3639,442,BLJ,3Q,DEF,37,37,0
1,3640,443,BLJ,3Q,DEF,37,37,0
1,3641,444,BLJ,3Q,DEF,37,37,0
1,3642,445,BLJ,3Q,DEF,37,39,-2
1,3643,,JP,3Q,,37,39,-2
1,3644,,JP,3Q,,37,39,-2
1,3645,,JP,3Q,,37,39,-2
1,3646,,JP,3Q,,37,39,-2
1,3647,,TIEMPO,3Q,,37,39,-2
1,3648,,TIEMPO,3Q,,37,39,-2
1,3649,,TIEMPO,3Q,,37,39,-2
1,3650,,TIEMPO,3Q,,37,39,-2
1,3651,,TIEMPO,3Q,,37,39,-2
1,3652,,TIEMPO,3Q,,37,39,-2
1,3653,,TIEMPO,3Q,,37,39,-2
1,3654,,TIEMPO,3Q,,37,39,-2
1,3655,,TIEMPO,3Q,,37,39,-2
1,3656,,TIEMPO,3Q,,37,39,-2
1,3657,,TIEMPO,3Q,,37,39,-2
1,3658,,TIEMPO,3Q,,37,39,-2
1,3659,,TIEMPO,3Q,,37,39,-2
1,3660,,TIEMPO,3Q,,37,39,-2
1,3661,,TIEMPO,3Q,,37,39,-2
1,3662,,TIEMPO,3Q,,37,39,-2
1,3663,,TIEMPO,3Q,,37,39,-2
1,3664,,TIEMPO,3Q,,37,39,-2
1,3665,,TIEMPO,3Q,,37,39,-2
1,3666,,TIEMPO,3Q,,37,39,-2
1,3667,,TIEMPO,3Q,,37,39,-2
1,3668,,TIEMPO,3Q,,37,39,-2
1,3669,,TIEMPO,3Q,,37,39,-2
1,3670,,TIEMPO,3Q,,37,39,-2
1,3671,,TIEMPO,3Q,,37,39,-2
1,3672,,TIEMPO,3Q,,37,39,-2
1,3673,,TIEMPO,3Q,,37,39,-2
1,3674,,TIEMPO,3Q,,37,39,-2
1,3675,,TIEMPO,3Q,,37,39,-2
1,3676,,TIEMPO,3Q,,37,39,-2
1,3677,,TIEMPO,3Q,,37,39,-2
1,3678,,TIEMPO,3Q,,37,39,-2
1,3679,,TIEMPO,3Q,,37,39,-2
1,3680,,TIEMPO,3Q,,37,39,-2
1,3681,,TIEMPO,3Q,,37,39,-2
1,3682,,TIEMPO,3Q,,37,39,-2
1,3683,,TIEMPO,3Q,,37,39,-2
1,3684,,TIEMPO,3Q,,37,39,-2
1,3685,,TIEMPO,3Q,,37,39,-2
1,3686,,TIEMPO,3Q,,37,39,-2
1,3687,,TIEMPO,3Q,,37,39,-2
1,3688,,TIEMPO,3Q,,37,39,-2
1,3689,,TIEMPO,3Q,,37,39,-2
1,3690,,TIEMPO,3Q,,37,39,-2
1,3691,,TIEMPO,3Q,,37,39,-2
1,3692,,TIEMPO,3Q,,37,39,-2
1,3693,,TIEMPO,3Q,,37,39,-2
1,3694,,TIEMPO,3Q,,37,39,-2
1,3695,,TIEMPO,3Q,,37,39,-2
1,3696,,TIEMPO,3Q,,37,39,-2
1,3697,,TIEMPO,3Q,,37,39,-2
1,3698,,TIEMPO,3Q,,37,39,-2
1,3699,,TIEMPO,3Q,,37,39,-2
1,3700,,TIEMPO,3Q,,37,39,-2
1,3701,,TIEMPO,3Q,,37,39,-2
1,3702,,TIEMPO,3Q,,37,39,-2
1,3703,,TIEMPO,3Q,,37,39,-2
1,3704,,TIEMPO,3Q,,37,39,-2
1,3705,,TIEMPO,3Q,,37,39,-2
1,3706,,TIEMPO,3Q,,37,39,-2
1,3707,,TIEMPO,3Q,,37,39,-2
1,3708,,TIEMPO,3Q,,37,39,-2
1,3709,,TIEMPO,3Q,,37,39,-2
1,3710,,TIEMPO,3Q,,37,39,-2
1,3711,,TIEMPO,3Q,,37,39,-2
1,3712,,TIEMPO,3Q,,37,39,-2
1,3713,,TIEMPO,3Q,,37,39,-2
1,3714,,TIEMPO,3Q,,37,39,-2
1,3715,,TIEMPO,3Q,,37,39,-2
1,3716,,TIEMPO,3Q,,37,39,-2
1,3717,,TIEMPO,3Q,,37,39,-2
1,3718,,TIEMPO,3Q,,37,39,-2
1,3719,,TIEMPO,3Q,,37,39,-2
1,3720,,TIEMPO,3Q,,37,39,-2
1,3721,,TIEMPO,3Q,,37,39,-2
1,3722,,TIEMPO,3Q,,37,39,-2
1,3723,,TIEMPO,3Q,,37,39,-2
1,3724,,JP,3Q,,37,39,-2
1,3725,,JP,3Q,,37,39,-2
1,3726,,JP,3Q,,37,39,-2
1,3727,,JP,3Q,,37,39,-2
1,3728,,JP,3Q,,37,39,-2
1,3729,,JP,3Q,,37,39,-2
1,3730,,JP,3Q,,37,39,-2
1,3731,,JP,3Q,,37,39,-2
1,3732,,JP,3Q,,37,39,-2
1,3733,,JP,3Q,,37,39,-2
1,3734,446,BLJ,3Q,AT,37,39,-2
1,3735,447,BLJ,3Q,AT,37,39,-2
1,3736,448,BLJ,3Q,AT,37,39,-2
1,3737,449,BLJ,3Q,AT,37,39,-2
1,3738,450,BLJ,3Q,AT,37,39,-2
1,3739,451,BLJ,3Q,AT,37,39,-2
1,3740,452,BLJ,3Q,AT,37,39,-2
1,3741,453,BLJ,3Q,AT,37,39,-2
1,3742,454,BLJ,3Q,AT,37,39,-2
1,3743,455,BLJ,3Q,AT,37,39,-2
1,3744,456,BLJ,3Q,AT,37,39,-2
1,3745,457,BLJ,3Q,AT,37,39,-2
1,3746,458,BLJ,3Q,DEF,37,39,-2
1,3747,459,BLJ,3Q,DEF,37,39,-2
1,3748,460,BLJ,3Q,DEF,37,39,-2
1,3749,461,BLJ,3Q,DEF,37,39,-2
1,3750,462,BLJ,3Q,DEF,37,39,-2
1,3751,,JP,3Q,,37,39,-2
1,3752,,JP,3Q,,37,39,-2
1,3753,,JP,3Q,,37,39,-2
1,3754,,JP,3Q,,37,39,-2
1,3755,,JP,3Q,,37,39,-2
1,3756,,JP,3Q,,37,39,-2
1,3757,,JP,3Q,,37,39,-2
1,3758,,JP,3Q,,37,39,-2
1,3759,,JP,3Q,,37,39,-2
1,3760,,JP,3Q,,37,39,-2
1,3761,,JP,3Q,,37,39,-2
1,3762,,JP,3Q,,37,39,-2
1,3763,,JP,3Q,,37,39,-2
1,3764,,JP,3Q,,37,39,-2
1,3765,,JP,3Q,,37,39,-2
1,3766,,JP,3Q,,37,39,-2
1,3767,,JP,3Q,,37,39,-2
1,3768,,JP,3Q,,37,39,-2
1,3769,,JP,3Q,,37,39,-2
1,3770,,JP,3Q,,37,39,-2
1,3771,,JP,3Q,,37,39,-2
1,3772,,JP,3Q,,37,39,-2
1,3773,,JP,3Q,,37,39,-2
1,3774,,JP,3Q,,37,39,-2
1,3775,,JP,3Q,,37,39,-2
1,3776,,JP,3Q,,37,39,-2
1,3777,,JP,3Q,,37,39,-2
1,3778,,JP,3Q,,37,39,-2
1,3779,,JP,3Q,,37,39,-2
1,3780,,JP,3Q,,37,39,-2
1,3781,,JP,3Q,,37,39,-2
